"","Name","pitch_type","p_throws","hitter","Pitches","Speed","Spin Rate","X Movement","Z Movement","Whiff Prop","Strike Prop","Barrel Prop"
"536","Tyler Mahle","FS","R","L",348,85.1689655172414,1890.51008645533,-1.19370689655172,0.816408045977012,0.112068965517241,0.221264367816092,0.0057471264367816
"537","Tyler Mahle","FS","R","R",148,85.9101351351351,1905.52027027027,-1.19168918918919,0.851824324324324,0.101351351351351,0.222972972972973,0.00675675675675674
"538","Tyler Mahle","SL","R","R",227,83.7621145374449,2497.39380530973,0.421497797356828,0.142202643171806,0.136563876651982,0.295154185022027,0.0176211453744493
"539","Sandy Alcantara","CH","R","L",678,91.7976401179941,2062.49703264095,-1.39446902654867,0.313952802359882,0.148967551622419,0.294985250737463,0.00589970501474927
"540","Sandy Alcantara","CH","R","R",217,91.7152073732719,2036.77777777778,-1.40801843317972,0.303502304147465,0.253456221198157,0.350230414746544,0.00460829493087558
"541","Sandy Alcantara","FF","R","L",571,97.8320490367776,2196.76707530648,-0.996987740805604,1.15760070052539,0.0875656742556917,0.23292469352014,0.0192644483362522
"542","Sandy Alcantara","FF","R","R",245,98.2632653061224,2204.20901639344,-1.01130612244898,1.13710204081633,0.151020408163265,0.371428571428571,0.0204081632653061
"543","Sandy Alcantara","SI","R","L",288,97.9829861111111,2290.03819444444,-1.45142361111111,0.643645833333333,0.03125,0.260416666666667,0.0138888888888889
"544","Sandy Alcantara","SI","R","R",523,97.6736137667304,2294.45402298851,-1.48321223709369,0.610956022944551,0.0592734225621415,0.269598470363289,0.00191204588910135
"545","Sandy Alcantara","SL","R","L",279,89.6860215053763,2355.69534050179,0.0554121863799283,0.267849462365591,0.0967741935483871,0.272401433691756,0.014336917562724
"546","Sandy Alcantara","SL","R","R",435,90.1790804597701,2353.95632183908,0.0110804597701149,0.28735632183908,0.177011494252874,0.36551724137931,0.0114942528735632
"547","Dylan Cease","FF","R","L",672,96.6857142857143,2505.89583333333,-0.270520833333333,1.57297619047619,0.0892857142857144,0.230654761904762,0.00744047619047619
"548","Dylan Cease","FF","R","R",569,96.9168717047452,2508.86643233743,-0.228137082601055,1.58311072056239,0.115992970123023,0.289982425307557,0.0140597539543059
"549","Dylan Cease","KC","R","L",276,80.9605072463768,2691.8731884058,0.317536231884058,-1.42235507246377,0.0760869565217391,0.329710144927536,0.00362318840579709
"550","Dylan Cease","KC","R","R",159,81.4245283018868,2706.96226415094,0.262389937106918,-1.43849056603774,0.0880503144654088,0.264150943396226,0.00628930817610063
"551","Dylan Cease","SL","R","L",506,87.2106719367589,2811.63241106719,0.315118577075099,0.090395256916996,0.1699604743083,0.320158102766798,0.0138339920948617
"552","Dylan Cease","SL","R","R",832,87.5211538461539,2846.36177884615,0.343125,0.0282211538461539,0.205528846153846,0.381009615384615,0.00480769230769232
"553","Mitch Keller","CH","R","L",138,91.0833333333333,1627.59259259259,-1.2204347826087,0.406231884057971,0.0579710144927536,0.181159420289855,0.0144927536231884
"554","Mitch Keller","CU","R","L",317,78.6943217665615,2578.75555555556,0.937854889589905,-1.26829652996845,0.0378548895899054,0.258675078864353,0.00315457413249212
"555","Mitch Keller","FF","R","L",553,95.6206148282098,2422.18795620438,-0.623924050632911,1.23567811934901,0.0922242314647377,0.249547920433996,0.00723327305605785
"556","Mitch Keller","FF","R","R",334,95.3571856287425,2420.81681681682,-0.592395209580838,1.23338323353293,0.110778443113772,0.359281437125749,0.0209580838323353
"557","Mitch Keller","SI","R","L",233,94.6047210300429,2368.75965665236,-1.25038626609442,0.892618025751073,0.0515021459227468,0.304721030042919,0.017167381974249
"558","Mitch Keller","SI","R","R",358,94.2463687150838,2364.51117318436,-1.22840782122905,0.932402234636872,0.0446927374301676,0.256983240223464,0.00558659217877093
"559","Mitch Keller","SL","R","R",138,87.0159420289855,2447.30656934307,0.419347826086957,0.00202898550724638,0.108695652173913,0.268115942028985,0.0144927536231884
"560","Mitch Keller","ST","R","R",348,83.0956896551724,2681.6724137931,1.44310344827586,-0.192959770114943,0.126436781609196,0.264367816091954,0.00574712643678159
"561","Michael Kopech","CU","R","L",136,78.5705882352941,2391.30147058824,0.661985294117647,-0.561617647058824,0.0808823529411765,0.242647058823529,0.0147058823529412
"562","Michael Kopech","CU","R","R",105,79.5342857142857,2391,0.546285714285714,-0.544952380952381,0.104761904761905,0.228571428571429,0.00952380952380953
"563","Michael Kopech","FF","R","L",605,94.8398347107438,2523.48099173554,-0.830429752066116,1.54469421487603,0.140495867768595,0.325619834710744,0.0132231404958677
"564","Michael Kopech","FF","R","R",636,94.8962264150943,2534.95754716981,-0.814606918238994,1.56754716981132,0.0691823899371068,0.297169811320755,0.0141509433962264
"565","Michael Kopech","SL","R","L",153,84.2294117647059,2387.69934640523,0.40359477124183,-0.111960784313725,0.0915032679738562,0.241830065359477,0.0261437908496732
"566","Michael Kopech","SL","R","R",350,84.5297142857143,2393.26571428571,0.394485714285714,-0.134371428571429,0.08,0.24,0.02
"567","Jordan Montgomery","CH","L","R",586,82.3215017064846,1678.7662116041,0.906160409556314,0.993054607508532,0.228668941979522,0.358361774744027,0.0119453924914676
"568","Jordan Montgomery","CU","L","L",106,80.4896226415094,2283.78301886792,-0.237075471698113,-0.451320754716981,0.141509433962264,0.339622641509434,0.00943396226415094
"569","Jordan Montgomery","CU","L","R",499,80.1723446893788,2258.49899799599,-0.246372745490982,-0.424028056112224,0.130260521042084,0.334669338677355,0.0120240480961924
"570","Jordan Montgomery","FF","L","R",387,92.9573643410853,2302.18863049096,0.728449612403101,1.23692506459948,0.0594315245478036,0.191214470284238,0.020671834625323
"571","Jordan Montgomery","SI","L","L",184,92.7336956521739,2222.09782608696,1.40940217391304,0.829021739130435,0.0869565217391305,0.277173913043478,0.00543478260869564
"572","Jordan Montgomery","SI","L","R",755,93.0656953642384,2208.02127659574,1.40719205298013,0.820834437086093,0.0728476821192054,0.286092715231788,0.0119205298013245
"573","David Peterson","CH","L","R",297,85.8430976430976,1630.68686868687,1.34905723905724,0.506397306397306,0.080808080808081,0.181818181818182,0.00336700336700338
"574","David Peterson","FF","L","L",159,93.9584905660377,2132.14465408805,0.705220125786164,1.15591194968553,0.106918238993711,0.320754716981132,0.0188679245283019
"575","David Peterson","FF","L","R",557,93.6228007181329,2068.93716337522,0.762836624775583,1.14229802513465,0.0718132854578097,0.281867145421903,0.0125673249551167
"576","David Peterson","SI","L","R",168,93.0517857142857,2089.82738095238,1.38535714285714,0.785357142857143,0.0416666666666667,0.214285714285714,0.0178571428571428
"577","David Peterson","SL","L","L",162,84.6895061728395,2324.77160493827,-0.318950617283951,0.0727777777777778,0.228395061728395,0.364197530864198,0.0185185185185185
"578","David Peterson","SL","L","R",388,84.315206185567,2324.98195876289,-0.330516795865633,0.0970618556701031,0.224226804123711,0.329896907216495,0.0128865979381443
"579","Drew Rasmussen","FC","R","L",315,90.3530158730159,2608.43174603175,0.105555555555556,0.37752380952381,0.187301587301587,0.33015873015873,0.00317460317460318
"580","Drew Rasmussen","FC","R","R",412,90.2123786407767,2615.30582524272,0.123252427184466,0.346771844660194,0.138349514563107,0.310679611650486,0.0169902912621359
"581","Drew Rasmussen","FF","R","L",378,95.4113756613757,2389.35978835979,-0.20484126984127,1.37071428571429,0.0634920634920636,0.238095238095238,0.0158730158730159
"582","Drew Rasmussen","FF","R","R",420,95.4928571428571,2405.5119047619,-0.17597619047619,1.3865,0.0857142857142857,0.288095238095238,0.0119047619047619
"583","Drew Rasmussen","ST","R","L",151,84.7019867549669,2463.84768211921,1.01013245033113,-0.292251655629139,0.132450331125828,0.258278145695364,0.0132450331125828
"584","Drew Rasmussen","ST","R","R",363,84.5079889807162,2472.15426997245,1.03768595041322,-0.305812672176309,0.112947658402204,0.220385674931129,0.0220385674931129
"585","Justin Steele","FF","L","L",192,91.7953125,2433.77083333333,-0.0647395833333333,1.17348958333333,0.0520833333333333,0.276041666666667,0.0104166666666667
"586","Justin Steele","FF","L","R",955,92.2570680628272,2500.9926547744,-0.145811518324607,1.02313089005236,0.0890052356020941,0.272251308900524,0.00314136125654449
"587","Justin Steele","SL","L","L",160,81.659375,2657.28125,-1.115375,-0.20875,0.14375,0.325,0
"588","Justin Steele","SL","L","R",472,82.1764830508475,2697.20974576271,-1.18966101694915,-0.220487288135593,0.0953389830508474,0.260593220338983,0.0148305084745763
"589","Kyle Wright","CH","R","L",316,88.2132911392405,1704.61392405063,-1.31930379746835,0.0156012658227848,0.117088607594937,0.281645569620253,0.0253164556962025
"590","Kyle Wright","CH","R","R",102,87.9009803921569,1680.10784313725,-1.35176470588235,0.0418627450980392,0.176470588235294,0.274509803921569,0
"591","Kyle Wright","FF","R","L",436,95.1924311926605,2391.42165898618,-0.952660550458716,1.03832568807339,0.0871559633027523,0.243119266055046,0.0160550458715597
"592","Kyle Wright","KC","R","L",511,84.6980430528376,2731.71597633136,0.769882583170254,-0.709275929549902,0.13307240704501,0.379647749510763,0.0195694716242662
"593","Kyle Wright","KC","R","R",408,84.7816176470588,2712.19656019656,0.728578431372549,-0.71781862745098,0.156862745098039,0.370098039215686,0.00490196078431374
"594","Kyle Wright","SI","R","L",150,94.832,2294.13333333333,-1.32113333333333,0.395733333333333,0.0733333333333334,0.253333333333333,0.00666666666666667
"595","Kyle Wright","SI","R","R",494,94.2487854251012,2250.08519269777,-1.40506072874494,0.412186234817814,0.082995951417004,0.283400809716599,0.00404858299595141
"596","Kyle Wright","SL","R","R",129,89.9449612403101,2388.20930232558,-0.086124031007752,0.672170542635659,0.108527131782946,0.372093023255814,0
"597","Glenn Otto","CH","R","L",152,88.1697368421053,1678.16447368421,-1.17769736842105,0.771184210526316,0.0526315789473684,0.171052631578947,0.0460526315789474
"598","Glenn Otto","FF","R","L",266,92.240977443609,2254.05639097744,-0.372406015037594,1.26304511278195,0.116541353383459,0.225563909774436,0.0150375939849624
"599","Glenn Otto","FF","R","R",251,91.9908366533865,2275.31474103586,-0.328884462151394,1.26713147410359,0.0836653386454183,0.274900398406375,0.0278884462151395
"600","Glenn Otto","KC","R","L",217,81.2479262672811,2458.86175115207,0.538110599078341,-0.875161290322581,0.0967741935483871,0.290322580645161,0.0184331797235023
"601","Glenn Otto","KC","R","R",117,81.1273504273504,2463.79487179487,0.56025641025641,-0.906837606837607,0.0512820512820513,0.324786324786325,0.0170940170940171
"602","Glenn Otto","SI","R","L",297,92.1750841750842,2237.89225589226,-1.14639730639731,0.801144781144781,0.0471380471380471,0.276094276094276,0.0202020202020202
"603","Glenn Otto","SI","R","R",300,92.1963333333333,2232.10333333333,-1.15023333333333,0.856533333333333,0.04,0.23,0.00333333333333334
"604","Glenn Otto","ST","R","L",149,81.3570469798658,2578.54362416107,1.34315436241611,-0.0487919463087248,0.12751677852349,0.268456375838926,0.0134228187919463
"605","Glenn Otto","ST","R","R",464,81.0273706896552,2594.23275862069,1.39012931034483,-0.0393534482758621,0.142241379310345,0.306034482758621,0.0193965517241379
"606","Logan Webb","CH","R","L",593,86.3841483979764,1489.95084745763,-0.579983136593592,-0.474283305227656,0.126475548060708,0.252951096121417,0.0118043844856661
"607","Logan Webb","CH","R","R",344,86.4072674418605,1498.35755813954,-0.611686046511628,-0.452703488372093,0.145348837209302,0.25,0.00581395348837209
"608","Logan Webb","SI","R","L",442,91.7545248868778,1885.97247706422,-1.22909502262443,-0.194977375565611,0.0407239819004525,0.34841628959276,0.00904977375565612
"609","Logan Webb","SI","R","R",548,91.8777372262774,1877.08103130755,-1.2345802919708,-0.180328467153285,0.052919708029197,0.381386861313869,0.010948905109489
"610","Logan Webb","SL","R","L",377,82.3740053050398,2606.96551724138,0.831220159151194,0.073342175066313,0.0716180371352785,0.310344827586207,0.013262599469496
"611","Logan Webb","SL","R","R",605,82.5352066115702,2640.72066115702,0.857140495867769,0.0447603305785124,0.16198347107438,0.300826446280992,0.00991735537190083
"612","Joe Ryan","CH","R","L",226,84.7398230088496,2081.37610619469,-1.44353982300885,0.760663716814159,0.0663716814159292,0.20353982300885,0.0176991150442478
"613","Joe Ryan","CU","R","L",133,74.9127819548872,2377.27067669173,0.898872180451128,-0.627894736842105,0.0676691729323308,0.330827067669173,0
"614","Joe Ryan","FF","R","L",755,92.0072847682119,2191.45298013245,-0.901298013245033,1.2382119205298,0.0913907284768212,0.279470198675497,0.0198675496688742
"615","Joe Ryan","FF","R","R",686,92.031778425656,2197.09912536443,-0.893104956268222,1.22906705539359,0.142857142857143,0.342565597667638,0.0189504373177843
"616","Joe Ryan","SL","R","R",376,82.3215425531915,2134.21276595745,0.267792553191489,0.25061170212766,0.164893617021277,0.289893617021277,0.0159574468085106
"617","Shohei Ohtani","CU","R","L",150,77.3513333333333,2472.51333333333,0.925133333333333,-1.1196,0.1,0.386666666666667,0.00666666666666667
"618","Shohei Ohtani","FC","R","L",144,91.1013888888889,2365.46527777778,0.296736111111111,0.518333333333333,0.118055555555556,0.243055555555556,0.0208333333333333
"619","Shohei Ohtani","FF","R","L",386,97.3603626943005,2224.07792207792,-0.296709844559586,1.19272020725389,0.0699481865284974,0.217616580310881,0.0129533678756476
"620","Shohei Ohtani","FF","R","R",332,97.166265060241,2209.4376899696,-0.279518072289157,1.21831325301205,0.120481927710843,0.307228915662651,0.00602409638554217
"621","Shohei Ohtani","FS","R","L",200,89.2545,1285.095,-0.46115,0.2183,0.195,0.285,0.00999999999999999
"622","Shohei Ohtani","FS","R","R",112,89.3571428571429,1252.96428571429,-0.448303571428571,0.197678571428571,0.214285714285714,0.294642857142857,0
"623","Shohei Ohtani","ST","R","L",343,85.2367346938776,2467.65014577259,1.11314868804665,0.441924198250729,0.122448979591837,0.358600583090379,0.0145772594752186
"624","Shohei Ohtani","ST","R","R",640,85.38984375,2505.315625,1.20125,0.4013125,0.2125,0.421875,0.00468750000000002
"625","Kris Bubic","CH","L","R",529,80.6470699432892,1697.45368620038,1.20716446124764,0.742911153119093,0.130434782608696,0.258979206049149,0.0151228733459357
"626","Kris Bubic","CU","L","L",117,79.4299145299145,2600.23076923077,-0.648205128205128,-1.0665811965812,0.0256410256410256,0.239316239316239,0
"627","Kris Bubic","CU","L","R",374,79.3965240641711,2611.20588235294,-0.628957219251337,-1.07058823529412,0.0588235294117648,0.296791443850267,0.00534759358288769
"628","Kris Bubic","FF","L","L",297,91.8023569023569,2122.20202020202,0.626969696969697,1.34989898989899,0.0606060606060606,0.242424242424242,0.0269360269360269
"629","Kris Bubic","FF","L","R",846,91.909219858156,2138.23995271868,0.643829787234042,1.38212765957447,0.0898345153664303,0.262411347517731,0.0106382978723404
"630","Triston McKenzie","CU","R","L",397,79.4619647355164,2202.19143576826,0.642770780856423,-0.653979848866499,0.128463476070529,0.35264483627204,0.0125944584382872
"631","Triston McKenzie","CU","R","R",219,79.2735159817352,2190.24200913242,0.686712328767123,-0.678812785388128,0.214611872146119,0.401826484018265,0.00456621004566211
"632","Triston McKenzie","FF","R","L",685,92.6360583941606,2315.53676470588,-0.270934306569343,1.71735766423358,0.0759124087591241,0.274452554744525,0.0116788321167883
"633","Triston McKenzie","FF","R","R",890,92.3689887640449,2309.60674157303,-0.235460674157303,1.69460674157303,0.0988764044943822,0.269662921348314,0.0235955056179775
"634","Triston McKenzie","SL","R","L",163,87.4122699386503,2225.68098159509,0.413865030674847,0.842085889570552,0.116564417177914,0.288343558282209,0.0245398773006135
"635","Triston McKenzie","SL","R","R",453,87.2560706401766,2185.99779249448,0.456203090507726,0.820684326710817,0.141280353200883,0.236203090507726,0.0132450331125828
"636","Shane McClanahan","CH","L","R",618,87.6733009708738,1731.82305194805,1.33069579288026,0.873527508090615,0.23462783171521,0.36084142394822,0.00485436893203884
"637","Shane McClanahan","CU","L","R",491,81.9079429735234,2626.05510204082,-0.642810590631365,-0.939450101832994,0.081466395112016,0.354378818737271,0.00814663951120162
"638","Shane McClanahan","FF","L","L",146,97.0246575342466,2253.99315068493,0.898082191780822,1.48212328767123,0.0890410958904109,0.335616438356164,0.0205479452054795
"639","Shane McClanahan","FF","L","R",731,96.6614227086183,2228.81668946648,0.904295485636115,1.47760601915185,0.102599179206566,0.292749658002736,0.0136798905608755
"640","Shane McClanahan","SL","L","L",121,89.4198347107438,2355.85950413223,-0.298264462809917,0.316115702479339,0.223140495867769,0.40495867768595,0
"641","Shane McClanahan","SL","L","R",259,89.2984555984556,2344.77606177606,-0.30015444015444,0.3096138996139,0.235521235521235,0.401544401544401,0.0154440154440155
"642","Daniel Lynch IV","CH","L","R",417,84.8019184652278,1671.35251798561,1.09551558752998,0.863453237410072,0.139088729016787,0.258992805755396,0.00959232613908874
"643","Daniel Lynch IV","CU","L","R",133,81.3428571428571,2096.66165413534,-0.148195488721805,-0.417142857142857,0.0827067669172933,0.300751879699248,0.0225563909774436
"644","Daniel Lynch IV","FF","L","L",129,93.9968992248062,2115.48062015504,0.515426356589147,1.27627906976744,0.0542635658914728,0.24031007751938,0.00775193798449611
"645","Daniel Lynch IV","FF","L","R",914,94.04704595186,2126.23741794311,0.576619256017506,1.30574398249453,0.0864332603938731,0.226477024070022,0.0164113785557986
"646","Daniel Lynch IV","SL","L","L",128,85.8046875,1996.796875,-0.040078125,0.27515625,0.1015625,0.265625,0.015625
"647","Daniel Lynch IV","SL","L","R",592,86.0496621621622,2022.7347972973,-0.0329560810810811,0.284054054054054,0.162162162162162,0.315878378378378,0.0185810810810811
"648","Patrick Sandoval","CH","L","R",585,83.6991452991453,1604.28743545611,1.18596581196581,0.715059829059829,0.225641025641026,0.304273504273504,0.00683760683760685
"649","Patrick Sandoval","CU","L","R",204,78.460294117647,2772.94607843137,-0.63921568627451,-0.98656862745098,0.0637254901960784,0.524509803921569,0
"650","Patrick Sandoval","FF","L","R",503,93.0290258449304,2033.18962075848,0.330874751491054,1.38566600397614,0.0477137176938371,0.226640159045726,0.0178926441351889
"651","Patrick Sandoval","SI","L","L",145,93.5579310344828,1943.38620689655,1.13089655172414,1.06241379310345,0.0413793103448276,0.282758620689655,0.0137931034482758
"652","Patrick Sandoval","SI","L","R",203,93.3423645320197,1910.46798029557,1.14694581280788,1.02182266009852,0.0443349753694581,0.236453201970443,0.00492610837438424
"653","Patrick Sandoval","SL","L","L",237,86.4476793248945,2544.94514767932,-0.531434599156118,0.116160337552743,0.185654008438819,0.329113924050633,0.00421940928270044
"654","Patrick Sandoval","SL","L","R",479,86.1822175732218,2554.27731092437,-0.564592901878914,0.0766179540709812,0.160751565762004,0.304801670146138,0.0167014613778706
"655","Brady Singer","CH","R","L",170,86.7758823529412,2224.90588235294,-1.20364705882353,1.00523529411765,0.0294117647058824,0.188235294117647,0.0176470588235294
"656","Brady Singer","SI","R","L",630,93.646178343949,2296.42356687898,-1.24088888888889,0.871761904761905,0.0539682539682541,0.304761904761905,0.0158730158730159
"657","Brady Singer","SI","R","R",648,93.8637345679012,2297.55709876543,-1.23865740740741,0.867824074074074,0.0432098765432099,0.337962962962963,0.0108024691358025
"658","Brady Singer","SL","R","L",478,85.3968619246862,2345.49790794979,0.294874476987448,0.0522175732217573,0.173640167364017,0.357740585774059,0.0292887029288703
"659","Brady Singer","SL","R","R",425,85.6127058823529,2335.64,0.299835294117647,0.0239764705882353,0.148235294117647,0.298823529411765,0.00470588235294117
"660","Tony Gonsolin","CU","R","L",196,80.7974489795918,2574.08673469388,0.278775510204082,-1.00627551020408,0.0663265306122449,0.428571428571428,0.00510204081632653
"661","Tony Gonsolin","FF","R","L",459,93.0732026143791,2321.35294117647,-0.725773420479303,1.45039215686275,0.074074074074074,0.296296296296296,0.0108932461873638
"662","Tony Gonsolin","FF","R","R",330,93.1418181818182,2333.49544072948,-0.686909090909091,1.45421212121212,0.0575757575757576,0.272727272727273,0.0212121212121212
"663","Tony Gonsolin","FS","R","L",362,83.3917127071823,1401.32596685083,-1.03806629834254,0.186049723756906,0.165745856353591,0.276243093922652,0.00276243093922652
"664","Tony Gonsolin","FS","R","R",193,83.5632124352332,1427.97395833333,-1.03310880829016,0.192072538860104,0.176165803108808,0.336787564766839,0.0155440414507772
"665","Tony Gonsolin","SL","R","R",347,87.3461095100864,2482.23054755043,0.267752161383285,0.390979827089337,0.184438040345821,0.288184438040346,0.00864553314121039
"666","JT Brubaker","CH","R","L",113,87.2681415929204,1886.32743362832,-1.26743362831858,0.527522123893805,0.0884955752212389,0.194690265486726,0.0176991150442478
"667","JT Brubaker","CU","R","L",268,80.0660447761194,2810.23134328358,0.535858208955224,-0.671044776119403,0.104477611940298,0.369402985074627,0.0111940298507463
"668","JT Brubaker","CU","R","R",114,79.9482456140351,2818.00877192982,0.552280701754386,-0.707017543859649,0.0789473684210526,0.307017543859649,0.00877192982456139
"669","JT Brubaker","FF","R","L",114,92.7473684210526,2147.79824561404,-0.778859649122807,1.31517543859649,0.0350877192982456,0.18421052631579,0.0175438596491228
"670","JT Brubaker","SI","R","L",412,93.0917475728155,2278.14563106796,-1.35978155339806,0.82502427184466,0.0461165048543689,0.317961165048543,0.0218446601941748
"671","JT Brubaker","SI","R","R",586,93.1650170648464,2283.6228668942,-1.33199658703072,0.829641638225256,0.059726962457338,0.286689419795222,0.00853242320819112
"672","JT Brubaker","SL","R","L",218,86.598623853211,2653.05504587156,0.0654128440366973,0.158211009174312,0.165137614678899,0.302752293577982,0.0275229357798165
"673","JT Brubaker","SL","R","R",521,86.6834932821497,2652.89251439539,0.0733013435700576,0.173819577735125,0.214971209213052,0.351247600767754,0.0115163147792706
"674","Framber Valdez","CH","L","R",271,88.7210332103321,1629.28044280443,1.27952029520295,0.166568265682657,0.107011070110701,0.269372693726937,0.011070110701107
"675","Framber Valdez","CU","L","R",783,79.1029374201788,2850.57982120051,-0.982579821200511,-1.352030651341,0.189016602809706,0.339719029374202,0.00510855683269478
"676","Framber Valdez","FC","L","L",229,83.1170305676856,2667.15350877193,-0.293624454148472,-0.403275109170306,0.157205240174673,0.314410480349345,0
"677","Framber Valdez","SI","L","L",265,93.9022641509434,2200.77358490566,1.19083018867925,0.597698113207547,0.0490566037735849,0.320754716981132,0.00377358490566038
"678","Framber Valdez","SI","L","R",1213,93.9333058532564,2203.300330033,1.20322341302556,0.581030502885408,0.0502885408079143,0.283594394064303,0.0156636438582028
"679","Cristian Javier","CH","R","L",100,85.172,2213.71,-1.2104,0.8043,0.07,0.11,0.01
"680","Cristian Javier","FF","R","L",870,93.5481609195402,2345.62873563218,-0.619816091954023,1.58667816091954,0.114942528735632,0.264367816091954,0.00689655172413792
"681","Cristian Javier","FF","R","R",665,94.113984962406,2365.94436090226,-0.602917293233083,1.57476691729323,0.157894736842105,0.305263157894737,0.0150375939849624
"682","Cristian Javier","KC","R","L",193,76.4849740932642,2885.87046632124,1.08756476683938,-0.777772020725389,0.0932642487046632,0.269430051813471,0.0155440414507772
"683","Cristian Javier","SL","R","L",245,79.6444897959184,2613.14285714286,1.19971428571429,0.28865306122449,0.106122448979592,0.326530612244898,0.0326530612244898
"684","Cristian Javier","SL","R","R",460,79.9630434782609,2624.40434782609,1.28882608695652,0.221108695652174,0.176086956521739,0.36304347826087,0.00434782608695653
"685","José Urquidy","CH","R","L",288,85.9732638888889,2009.84027777778,-1.33038194444444,1.1240625,0.145833333333333,0.267361111111111,0.0138888888888889
"686","José Urquidy","CH","R","R",104,86.4298076923077,1996.72115384615,-1.27548076923077,1.14288461538462,0.153846153846154,0.259615384615385,0.00961538461538463
"687","José Urquidy","CU","R","L",300,78.1366666666667,2629.96666666667,0.609533333333333,-1.25073333333333,0.0833333333333333,0.33,0.02
"688","José Urquidy","FC","R","R",109,87.3440366972477,2518.85321100917,0.365688073394495,0.471376146788991,0.0917431192660551,0.211009174311927,0.00917431192660553
"689","José Urquidy","FF","R","L",589,93.4434634974533,2193.61799660441,-0.660050933786078,1.64816638370119,0.0797962648556876,0.256366723259762,0.0203735144312394
"690","José Urquidy","FF","R","R",803,93.6108343711083,2206.43711083437,-0.631917808219178,1.64894146948941,0.087173100871731,0.270236612702366,0.0286425902864261
"691","José Urquidy","ST","R","R",350,80.0962857142857,2624.49142857143,1.21057142857143,0.0839714285714286,0.125714285714286,0.297142857142857,0.0171428571428572
"692","Dean Kremer","CH","R","L",187,84.1459893048128,1587.2192513369,-1.24,0.0755614973262032,0.0962566844919786,0.251336898395722,0.00534759358288769
"693","Dean Kremer","CH","R","R",112,83.05625,1568.33035714286,-1.28383928571429,0.188214285714286,0.0982142857142857,0.151785714285714,0
"694","Dean Kremer","CU","R","L",100,76.297,2699.76767676768,0.9658,-1.1802,0.08,0.27,0.02
"695","Dean Kremer","CU","R","R",140,76.6328571428571,2694.98571428571,0.897857142857143,-1.26385714285714,0.128571428571429,0.292857142857143,0.0214285714285714
"696","Dean Kremer","FC","R","L",164,88.3640243902439,2490.89024390244,0.3625,0.706646341463415,0.0914634146341464,0.25,0.0182926829268293
"697","Dean Kremer","FC","R","R",437,87.8597254004577,2472.99771167048,0.402951945080092,0.66837528604119,0.11441647597254,0.281464530892449,0.00915331807780322
"698","Dean Kremer","FF","R","L",298,93.996644295302,2252.31543624161,-0.803087248322148,1.35134228187919,0.104026845637584,0.278523489932886,0.00671140939597316
"699","Dean Kremer","FF","R","R",339,93.0834808259587,2218.86725663717,-0.680324483775811,1.41079646017699,0.0884955752212389,0.289085545722714,0.0294985250737463
"700","Dean Kremer","SI","R","R",157,91.5140127388535,2131.21656050955,-1.34872611464968,1.00585987261146,0.0254777070063694,0.280254777070064,0.0127388535031847
"701","Ian Anderson","CH","R","L",347,88.2221902017291,1516.34582132565,-0.897896253602306,0.804293948126801,0.175792507204611,0.282420749279539,0.00288184438040344
"702","Ian Anderson","CH","R","R",322,88.1475155279503,1520.95297805643,-0.836521739130435,0.837018633540373,0.18944099378882,0.279503105590062,0.0279503105590062
"703","Ian Anderson","CU","R","L",160,81.740625,1887.15625,0.0553125,-0.206625,0.125,0.26875,0.0125
"704","Ian Anderson","CU","R","R",214,81.6934579439252,1863.21800947867,0.0502803738317757,-0.256542056074766,0.121495327102804,0.285046728971963,0
"705","Ian Anderson","FF","R","L",475,93.9755789473684,1941.42736842105,-0.516252631578947,1.38454736842105,0.08,0.244210526315789,0.00631578947368422
"706","Ian Anderson","FF","R","R",487,93.9989733059548,1933.86391752577,-0.471868583162218,1.39330595482546,0.0554414784394251,0.264887063655031,0.0164271047227926
"707","Alek Manoah","CH","R","L",309,86.468284789644,1974.48867313916,-1.20647249190939,0.796699029126214,0.0873786407766991,0.200647249190939,0.00970873786407767
"708","Alek Manoah","FF","R","L",634,93.8381703470032,2368.73575949367,-0.472381703470032,1.40249211356467,0.0946372239747634,0.261829652996845,0.0157728706624606
"709","Alek Manoah","FF","R","R",423,93.907328605201,2369.04491725768,-0.438983451536643,1.4068085106383,0.156028368794326,0.352245862884161,0.0094562647754137
"710","Alek Manoah","SI","R","L",400,93.4805,2205.785,-1.24235,0.849075,0.065,0.2775,0.005
"711","Alek Manoah","SI","R","R",365,93.0241095890411,2179.27945205479,-1.20882191780822,0.900301369863014,0.0712328767123288,0.342465753424658,0
"712","Alek Manoah","SL","R","L",331,81.4166163141994,2210.81268882175,1.20673716012085,0.0277945619335348,0.123867069486405,0.287009063444109,0.0241691842900302
"713","Alek Manoah","SL","R","R",467,81.5248394004283,2219.51716738197,1.20845824411135,0.0485438972162741,0.143468950749465,0.282655246252677,0.00856531049250535
"714","Zach Plesac","CH","R","L",376,85.7146276595745,1629.875,-0.952420212765957,1.03271276595745,0.0930851063829788,0.226063829787234,0.0159574468085106
"715","Zach Plesac","CU","R","L",176,79.3,2183.22727272727,0.146420454545455,-0.774545454545455,0.0738636363636364,0.272727272727273,0.0113636363636364
"716","Zach Plesac","FF","R","L",489,91.7018404907976,2147.41104294479,-0.63040899795501,1.56247443762781,0.065439672801636,0.226993865030675,0.0122699386503067
